created_at,updated_at,user_id,object_type,object_id,url,width,height
2018-02-17 02:29:42,2018-02-17 02:29:42,5449324,episode,5280222,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/episode-5280222-5a879396b55f8.jpg,525,295
2018-02-28 23:58:40,2018-02-28 23:58:40,5449324,episode,5691932,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/episode-5691932-5a974230a047d.jpg,525,295
2018-02-15 21:36:31,2018-02-15 21:36:31,5449324,episode,5897858,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/episode-5897858-5a85fd5edb1a5.jpg,525,295
2018-02-13 23:54:36,2018-02-13 23:54:36,5449324,episode,6055040,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/episode-6055040-5a837abbd7eed.jpg,525,295
2018-02-17 23:50:04,2018-02-17 23:50:04,5449324,episode,6297729,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/episode-6297729-5a88bfabd4cac.jpg,525,295
2018-02-20 02:49:07,2018-02-20 02:49:07,5449324,episode,6413266,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/episode-6413266-5a8b8ca377cce.jpg,525,295
2018-02-20 03:16:54,2018-02-20 03:16:54,5449324,episode,6417086,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/episode-6417086-5a8b932693219.jpg,525,295
2018-02-12 11:47:16,2018-02-12 11:47:16,5449324,episode,6522108,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/episode-6522108-5a817ec4065c4.jpg,525,295
2018-02-17 02:28:51,2018-02-17 02:28:51,5449324,show,0,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/show-0-5a87936372894.jpg,525,295
2018-02-14 00:53:50,2018-02-14 00:53:50,5449324,show,175001,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/show-175001-5a83889e17c70.jpg,525,295
2018-02-17 02:29:25,2018-02-17 02:29:25,5449324,show,250487,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/show-250487-5a8793851ceab.jpg,525,295
2018-02-20 02:49:13,2018-02-20 02:49:13,5449324,show,281621,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/show-281621-5a8b8ca8cf9db.jpg,525,295
2018-02-17 23:50:20,2018-02-17 23:50:20,5449324,show,282254,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/show-282254-5a88bfbc6f8f6.jpg,525,295
2018-02-15 21:36:49,2018-02-15 21:36:49,5449324,show,321746,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/show-321746-5a85fd70e87e5.jpg,525,295
2018-01-26 17:53:45,2018-01-26 17:53:45,5449324,show,322332,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/show-322332-5a6b6b2994227.jpg,525,295
2018-02-13 23:55:03,2018-02-13 23:55:03,5449324,show,327359,https://d1zfszn0v5ya99.cloudfront.net/user/5449324/share_card/show-327359-5a837ad7ca048.jpg,525,295
