created_at,updated_at,message,user_id,object_type,object_id,report_type
2019-08-28 00:58:34,2019-08-28 00:58:34,,5449324,episode-comment,11132472,inappropriate
2019-08-28 00:58:12,2019-08-28 00:58:12,,5449324,episode-comment,11132472,spam
2019-08-28 00:58:29,2019-08-28 00:58:29,,5449324,episode-comment,11924651,inappropriate
2019-08-28 00:58:23,2019-08-28 00:58:23,,5449324,episode-comment,11924651,spam
2019-04-23 16:53:05,2019-04-23 16:53:05,,5449324,episode-comment,16518274,spam
2019-04-15 21:43:18,2019-04-15 21:43:18,,5449324,episode-comment,16586119,inappropriate
2019-04-15 21:43:04,2019-04-15 21:43:04,,5449324,episode-comment,16587802,inappropriate
2019-07-29 06:41:14,2019-07-29 06:41:14,,5449324,episode-comment,18105922,spam
2019-08-22 23:26:55,2019-08-22 23:26:55,incompréhensible,5449324,episode-comment,18234452,other
2022-03-04 21:33:08,2022-03-04 21:33:08,,5449324,episode-comment,29003146,spoiler
2022-03-04 21:33:37,2022-03-04 21:33:37,,5449324,episode-comment,29003289,spoiler
2022-03-04 21:32:56,2022-03-04 21:32:56,,5449324,episode-comment,29004536,spoiler
2018-07-17 20:44:49,2018-07-17 20:44:49,,5449324,show-comment,1005775,spam
